,0
26056,0.4920151900008358
26057,0.2759347586734392
26058,0.825410158937184
26059,0.7964135383018452
26060,0.23692810975401413
26061,0.624222614405463
26062,0.2828083016997559
26063,0.8686178892480215
26064,0.37880000172340633
26065,0.23665445425850395
26066,0.5018172489306209
26067,0.18664079181704496
26068,0.0025707533112324654
26069,0.9516369786350981
26070,0.11526433952072512
26071,0.4212905706180978
26072,0.9659977016037954
26073,0.7173951554255187
26074,0.5973765973385223
26075,0.9759648488208705
26076,0.7379571174634857
26077,0.6159754513642596
26078,0.3190541375046555
26079,0.26197245984039996
26080,0.3281523942176173
26081,0.9358865377727413
26082,0.7736598421677682
26083,0.5416003825197289
26084,0.29578733348076924
26085,0.015573002029571681
26086,0.2698913380477411
26087,0.16492641380693318
26088,0.4752523884475015
26089,0.2997668536025403
26090,0.4985401590380828
26091,0.06282368197896238
26092,0.8494537118092661
26093,0.9840234618547853
26094,0.4121567075726079
26095,0.6860787355410767
26096,0.5200183829868632
26097,0.05533694624609575
26098,0.7072077873670913
26099,0.2085904566122052
26100,0.48104336784006374
26101,0.07498767246848836
26102,0.19927204268545917
26103,0.650022193316572
26104,0.9763054119739549
26105,0.9611380966286684
26106,0.9963103100990268
26107,0.9804552619047714
26108,0.44078996023971184
26109,0.6275828890242944
26110,0.1933528672963427
26111,0.09182032828538145
26112,0.06933558414880159
26113,0.9592549640290383
26114,0.5604077113407181
26115,0.8042353449297355
26116,0.7527446390554076
26117,0.22532601741201863
26118,0.4634767943002931
26119,0.8157218444919169
26120,0.793464526861172
26121,0.5374367079849112
26122,0.048907498786476045
26123,0.2675696579211889
26124,0.09698900585740089
26125,0.21826321368580037
26126,0.07723509611217871
26127,0.002060402745258094
26128,0.13789082247600404
26129,0.9946112542087503
26130,0.27830502486288444
26131,0.49975062087191846
26132,0.9031812369096593
26133,0.755432256450411
26134,0.8405789190592338
26135,0.16724522538768793
26136,0.13638677276775824
26137,0.4738552168131809
26138,0.047197284950286966
26139,0.041056724810385914
26140,0.42438894223349866
26141,0.24617984662785275
26142,0.3993260657031318
26143,0.8318787200395991
26144,0.4320446825625759
26145,0.10622712185984873
26146,0.5901332373042716
26147,0.5714403227659002
26148,0.017637596879637507
26149,0.26232778969759785
26150,0.2619124796902622
26151,0.2113314492096644
26152,0.23208784978207708
26153,0.7384864918738803
26154,0.6348537201471546
26155,0.9978257049280397
26156,0.7225394995113343
26157,0.7574152818525185
26158,0.046975403562742324
26159,0.36322155859522054
26160,0.8199926236720116
26161,0.5440282630830168
26162,0.43374495930887724
26163,0.046939816426608605
26164,0.2349357713639929
26165,0.5884506390989426
26166,0.07151761485207597
26167,0.40318919011532883
26168,0.7455222513368802
26169,0.7565710312295033
26170,0.20013212722410711
26171,0.9464902786066574
26172,0.3400129041787968
26173,0.26848298213347277
26174,0.3016379988089063
26175,0.9420336821130814
26176,0.9634875868499093
26177,0.8437020450426347
26178,0.4291473513662354
26179,0.15945373835360022
26180,0.9398222819194427
26181,0.2304956940718833
26182,0.39360776127332364
26183,0.09881810997684493
26184,0.6348752385854416
26185,0.0760947209152224
26186,0.0966635054544337
26187,0.7464801620504335
26188,0.46339824184567635
26189,0.8587169583792871
26190,0.12372624090970097
26191,0.7314924209116977
26192,0.7111760188229661
26193,0.42388586741678325
26194,0.3779899529319972
26195,0.044248327143139754
26196,0.5265098357516669
26197,0.5533212602900816
26198,0.13294842625972114
26199,0.932570671676507
26200,0.087498034308236
26201,0.6681599308444438
26202,0.8434767013820086
26203,0.1885276037289043
26204,0.6299016776819487
26205,0.5859531105961738
26206,0.09679808388726496
26207,0.7645730570088354
26208,0.8038841547629697
26209,0.8367858561021726
26210,0.8916437350658777
26211,0.7742933068648337
26212,0.9594523248557066
26213,0.6268001108097794
26214,0.4175925029237778
26215,0.1210001909940499
26216,0.8578682169954643
26217,0.6409843790537824
26218,0.8790914134372694
26219,0.07908719738885062
26220,0.5817755483075344
26221,0.6704290338988244
26222,0.9387802949020981
26223,0.6599790380832433
26224,0.026446799700263424
26225,0.8766925466907296
26226,0.9609027129386143
26227,0.000315387918733423
26228,0.9548676058704172
26229,0.2783772181191275
26230,0.5700498127357884
26231,0.1864633040316166
26232,0.3575417748870212
26233,0.20783450515288104
26234,0.8875868312392411
26235,0.8610284828001183
26236,0.47235685680066175
26237,0.19445148613410523
26238,0.15102992523426495
26239,0.2393502586407662
26240,0.11541275262885253
26241,0.22420484090062887
26242,0.7449391599930725
26243,0.8421938419687843
26244,0.43906655093152613
26245,0.2254114595908051
26246,0.16543962403724666
26247,0.6154217000278647
26248,0.024916489994905477
26249,0.5343050905021414
26250,0.3738393590736363
26251,0.56473320652634
26252,0.519538614822982
26253,0.05713328499969572
26254,0.4676905067732987
26255,0.2853334749395353
26256,0.40750860571501135
26257,0.007933463573927657
26258,0.9676568620386896
26259,0.9116321456171541
26260,0.4558665542715946
26261,0.17085874364552034
26262,0.3586190284185906
26263,0.29813107415530016
26264,0.28978227923117383
26265,0.7897549872750296
26266,0.14346498623754866
26267,0.64489895020034
26268,0.5939807524502704
26269,0.25592260810546663
26270,0.9696331222519321
26271,0.49728375676746317
26272,0.49009912482346685
26273,0.18170882625193052
26274,0.700523430053292
26275,0.4481904642578328
26276,0.3625279995842029
26277,0.3420335323849283
26278,0.015007411051727315
26279,0.10593388601619391
26280,0.1743901264492641
26281,0.08660435603605376
26282,0.1273803004467976
26283,0.15204798679542209
26284,0.006667739281542184
26285,0.21432546476715808
26286,0.6168442855282212
26287,0.9991014126567397
26288,0.6483418221732272
26289,0.4289038502015612
26290,0.17616893444579906
26291,0.2497065697570181
26292,0.5173124591934406
26293,0.39529789870088705
26294,0.7839130284542949
26295,0.12335921387392657
26296,0.28541567691397407
26297,0.3046573468751296
26298,0.13604422720289722
26299,0.5613666609090069
26300,0.2915046225009291
26301,0.6378526517236801
26302,0.7890547668845332
26303,0.33903488774441537
26304,0.8743612130001537
26305,0.8937287425465003
26306,0.19839996644971147
26307,0.05064449904515389
26308,0.04452149586749976
26309,0.9973470735310777
26310,0.9215127685104572
26311,0.8719595439598786
26312,0.15487829816383192
26313,0.10819256508797637
26314,0.7249328087634216
26315,0.43017811150547747
26316,0.3454948728193903
26317,0.41443582859467754
26318,0.2031125527871157
26319,0.19150546390347778
26320,0.2388631812006894
26321,0.5536579512498027
26322,0.351551948147544
26323,0.8886652694776213
26324,0.894871307823863
26325,0.02315257980288965
26326,0.04235265755277018
26327,0.08446580344418642
26328,0.8092921669420752
26329,0.5741933850476072
26330,0.4833604842019793
26331,0.41800127779156937
26332,0.6578375536610614
26333,0.8030533448409167
26334,0.9141462197281803
26335,0.6615558500939684
26336,0.9370624534575633
26337,0.9447613939090638
26338,0.128425333108394
26339,0.41201860808852453
26340,0.8382024196936356
26341,0.3233147806629204
26342,0.7439013152766637
26343,0.0767404058701252
26344,0.7834961769478502
26345,0.10559250369110962
26346,0.6012648241626602
26347,0.06584986906977541
26348,0.9972299327980162
26349,0.04819785645538743
26350,0.583089652499356
26351,0.02440227749872459
26352,0.8877333898734268
26353,0.37119472113995045
26354,0.9211978579035481
26355,0.9230127345940305
26356,0.4038819289227441
26357,0.7583439186387667
26358,0.46571533598835546
26359,0.9669775634024477
26360,0.05233135308808623
26361,0.1584269010329593
26362,0.8447201557963776
26363,0.7136564382599441
26364,0.5221013909987736
26365,0.7562917550533931
26366,0.19831478181802542
26367,0.9957581637257638
26368,0.5413796830110341
26369,0.1813949018074249
26370,0.9746925219914462
26371,0.10257287433005036
26372,0.06384282225278992
26373,0.7540534099801972
26374,0.7514400472202312
26375,0.9858303007545592
26376,0.9388302047429378
26377,0.16588705333803455
26378,0.4106115504512009
26379,0.38248672543419193
26380,0.9239033835949279
26381,0.3379628822684272
26382,0.8804149427966202
26383,0.5279342731613985
26384,0.6646302756825676
26385,0.6028255008469676
26386,0.5811268801869046
26387,0.14160521123891157
26388,0.9880210665435305
26389,0.37563184067804134
26390,0.8695838586028337
26391,0.370829631148308
26392,0.6017369970247861
26393,0.8601748998970555
26394,0.7354354153987566
26395,0.5181872832950063
26396,0.5940778023979687
26397,0.088900583848046
26398,0.43643413138643095
26399,0.22316314930627867
26400,0.3135400998865825
26401,0.39392552681015647
26402,0.26021291232734867
26403,0.42379664468360767
26404,0.5621404171195777
26405,0.8930379634588472
26406,0.25371467923793445
26407,0.4150926574918925
26408,0.6328799284372061
26409,0.5435639772057279
26410,0.4470865465503765
26411,0.5460594499821593
26412,0.26437834125882853
26413,0.44457160183283495
26414,0.6358179738839731
26415,0.7817328121359377
26416,0.49626877321035323
26417,0.8720596995955108
26418,0.4592995391479293
26419,0.5312248977813366
26420,0.6742021742404843
26421,0.09032089765603568
26422,0.678956135250334
26423,0.2019393049592476
26424,0.08256812961822213
26425,0.5489136501228631
26426,0.4088687479410297
26427,0.2138934663350296
26428,0.41427746817692623
26429,0.7180401103717955
26430,0.6478849827117958
26431,0.49462310675684207
26432,0.6459025004945186
26433,0.6036026134757635
26434,0.02803021490773605
26435,0.5039641831531552
26436,0.5423231288066959
26437,0.31451095399339035
26438,0.6838990168778911
26439,0.47874528734653454
26440,0.7559083423093566
26441,0.9145799467682285
26442,0.8020842749935854
26443,0.08885330925868751
26444,0.5812897485120683
26445,0.6901097332741147
26446,0.7871384095041093
26447,0.9556642901094745
26448,0.23662320230099132
26449,0.5844219638661117
26450,0.6469490367511499
26451,0.9218016882503592
26452,0.027003066268814102
26453,0.2571976906344188
26454,0.022745073847235897
26455,0.463228551661495
26456,0.3314031874103992
26457,0.46718768436311064
26458,0.5813281596517144
26459,0.27447276461197434
26460,0.9431906451478582
26461,0.8755165615011573
26462,0.40379255918738055
26463,0.1476365086750614
26464,0.9281039017863285
26465,0.19956660636457468
26466,0.2682660321368908
26467,0.11537353764059644
26468,0.47329107867548714
26469,0.7240153460824065
26470,0.19467809950395665
26471,0.6445542211298345
26472,0.8064430496885785
26473,0.17985516598445772
26474,0.8126201773296456
26475,0.7257614040066209
26476,0.1175656590171934
26477,0.9470669133330879
26478,0.7583991730204274
26479,0.7567007502094292
26480,0.4617103479672653
26481,0.0366040642903428
26482,0.1387091434975093
26483,0.701304286085594
26484,0.5077335008884493
26485,0.20769355504716425
26486,0.47886892361534394
26487,0.14201700069417145
26488,0.15713144062304463
26489,0.5736397097027007
26490,0.09662268340664892
26491,0.5829689651887191
26492,0.8483012062395954
26493,0.3180236650704079
26494,0.07508066175337924
26495,0.14573874521116026
26496,0.9545337842123843
26497,0.6683854118641042
26498,0.8191051631538422
26499,0.6060287169667234
26500,0.0754180338586875
26501,0.3744655509104422
26502,0.23376385449034331
26503,0.30750790999091215
26504,0.36974801504984445
26505,0.3263195733628851
26506,0.8378970897801723
26507,0.8942068078491866
26508,0.06789137192851069
26509,0.2434447969208221
26510,0.3211512960612718
26511,0.9866749419425217
26512,0.028496876911166757
26513,0.7620076667852166
26514,0.06266076349711258
26515,0.8823311917525661
26516,0.03611626938660317
26517,0.3295901080096536
26518,0.22674491436804411
26519,0.8856957031314641
26520,0.6509207310824309
26521,0.18094785554322235
26522,0.21874428117196199
26523,0.6006276534159983
26524,0.3077445179789564
26525,0.9734610927844531
26526,0.7817502877203649
26527,0.6688472555605787
26528,0.047715974227970026
26529,0.9368269958791381
26530,0.6723742565187043
26531,0.8448949452117289
26532,0.19320348540109333
26533,0.040285345738169887
26534,0.02424809819247664
26535,0.9569033610507004
26536,0.3234232254954038
26537,0.4613917589205849
26538,0.7410833512833159
26539,0.7554556384595627
26540,0.5017434872432904
26541,0.5277993584580106
26542,0.32277974854222957
26543,0.9371858206415806
26544,0.15092214783300495
26545,0.3701659486432777
26546,0.22260087549531737
26547,0.6831836395652149
26548,0.5000820042525715
26549,0.26136437429257364
26550,0.3441769915833066
26551,0.2340488179199287
26552,0.650175839567746
26553,0.04461138088639738
26554,0.9395856638383726
26555,0.9852448768390334
26556,0.3590588463252177
26557,0.9980064994554989
26558,0.6901778286583475
26559,0.8457483529164564
26560,0.7359383918580853
26561,0.20864201876739696
26562,0.9760200242449732
26563,0.5034249038652108
26564,0.2733876194262257
26565,0.6546582211971785
26566,0.09739635898268117
26567,0.17169946811508918
26568,0.6249969644154121
26569,0.06609058914869803
26570,0.781856362142489
26571,0.7617021496489749
26572,0.7028825643927178
26573,0.5722734301052687
26574,0.5633388350995416
26575,0.3818803829228621
26576,0.45772205837829216
26577,0.05861751354087419
26578,0.9434029916360968
26579,0.6999418804249301
26580,0.23520686366529808
26581,0.7679611156873593
26582,0.8000044128339286
26583,0.4678859759240618
26584,0.5034407723569573
26585,0.2884027309768211
26586,0.2493136896990189
26587,0.3671874099075211
26588,0.28983942706108334
26589,0.3829958345744462
26590,0.5696943231364869
26591,0.41194347120353825
26592,0.3323756061305443
26593,0.4729934978207049
26594,0.899955358234644
26595,0.8130966868910738
26596,0.977538120916823
26597,0.7979931329416673
26598,0.22628689430613225
26599,0.12181788280457162
26600,0.29017378041202113
26601,0.825466822851481
26602,0.7504264240257679
26603,0.11363517696253722
26604,0.015657071151989665
26605,0.6839734498526233
26606,0.4083200673786155
26607,0.9729318057066935
26608,0.98817456906358
26609,0.4880126946651413
26610,0.48546020778228804
26611,0.3178337392474856
26612,0.9519190633451309
26613,0.8436127735964144
26614,0.6734774447413128
26615,0.3877131275416328
26616,0.6553796594481859
26617,0.6605436108204193
26618,0.596618368001606
26619,0.06229965436325502
26620,0.027994276152122466
26621,0.20041576639842174
26622,0.7409825725177412
26623,0.6847851010731668
26624,0.06338255429179385
26625,0.8674639452327741
26626,0.8859893525505929
26627,0.21314289041421308
26628,0.9013774324273458
26629,0.3518900029366867
26630,0.4092679067235011
26631,0.4256079092316474
26632,0.12734665833051428
26633,0.16201356125148192
26634,0.5292237848309372
26635,0.9483234559414001
26636,0.7050944749375909
26637,0.4620487484586203
26638,0.004133960400250047
26639,0.23838227319015248
26640,0.8024822470013706
26641,0.7054987471038234
26642,0.16139077777306898
26643,0.693412717836335
26644,0.03627346696063183
26645,0.9737117879818328
26646,0.41148906995004597
26647,0.5542368339294407
26648,0.5631972385461702
26649,0.47823195163316823
26650,0.5956476983177952
26651,0.6644015392411746
26652,0.22686676501047753
26653,0.626148281720408
26654,0.37732323854918204
26655,0.5168250694628083
26656,0.004741005740423909
26657,0.2873937573431554
26658,0.49715847570203975
26659,0.22332563259391114
26660,0.7160950743513451
26661,0.1953474248509729
26662,0.3844019896728341
26663,0.4891195776353855
26664,0.5192108595723108
26665,0.8510561567904588
26666,0.5070792623419703
26667,0.23384175977693178
26668,0.24950295763437125
26669,0.39275801180944814
26670,0.9501647945344855
26671,0.5759753452333644
26672,0.1504747592664013
26673,0.3428727840066055
26674,0.6119917211330969
26675,0.9758816936636557
26676,0.1367821081946322
26677,0.6716705446206698
26678,0.4704858545058441
26679,0.7171618093346208
26680,0.2606482108346545
26681,0.8497448647498658
26682,0.759626442340756
26683,0.6224314890127612
26684,0.44819426003880103
26685,0.15693027987976327
26686,0.44496369188765694
26687,0.2614710006172227
26688,0.13257084279231934
26689,0.5519809541189749
26690,0.8014070511450222
26691,0.2638825841302084
26692,0.5006472965031106
26693,0.7540949208208454
26694,0.1745892944242724
26695,0.8747598006682425
26696,0.40892757986258943
26697,0.2496349987606008
26698,0.12791824922678918
26699,0.6172516921505014
26700,0.7922355299338706
26701,0.9789519840345552
26702,0.7448430566007527
26703,0.46102512384330785
26704,0.45766167689469406
26705,0.39278635419289987
26706,0.9672157463150945
26707,0.19575540197588626
26708,0.054501239332421014
26709,0.8728596607745384
26710,0.26152318449273926
26711,0.7851501682200215
26712,0.12856329994707894
26713,0.08053142821808368
26714,0.5982978571534859
26715,0.017703100045510234
26716,0.7879969223838981
26717,0.21566077198303102
26718,0.20069092863449622
26719,0.7867225216025618
26720,0.6559850657329576
26721,0.6097929989441107
26722,0.8798561164375837
26723,0.05027850707356962
26724,0.8918155853320668
26725,0.6934112153542444
26726,0.8705639182901426
26727,0.2620601019608342
26728,0.4559574598484575
26729,0.44803522875933177
26730,0.648420933851423
26731,0.07777282100513405
26732,0.05190549274282663
26733,0.9504630590064069
26734,0.32084870683786326
26735,0.4118825064713969
26736,0.8221769920151393
26737,0.15025079948913145
26738,0.9911448996504466
26739,0.9993493023284955
26740,0.7192123842490529
26741,0.3736120826300493
26742,0.42717783917702046
26743,0.06151019875369712
26744,0.4030124835101029
26745,0.2561287610918975
26746,0.19232941065116127
26747,0.25933965635511524
26748,0.052452204986203954
26749,0.9352935374944061
26750,0.059124640971527365
26751,0.4630337573363451
26752,0.49370816067005263
26753,0.833274430792344
26754,0.24808958052550956
26755,0.7973988853881627
26756,0.6761692472961435
26757,0.3643813034940815
26758,0.6436529218418339
26759,0.2119457560093807
26760,0.3603942960978722
26761,0.8476826626284197
26762,0.5086583551373987
26763,0.4157130179751448
26764,0.3169936427661235
26765,0.6168625753446474
26766,0.19547093076081834
26767,0.8660401064328612
26768,0.9579605223238026
26769,0.32959917695293517
26770,0.5977217853438792
26771,0.06238020530929411
26772,0.6696421364765422
26773,0.16739645530551217
26774,0.02398764408763021
26775,0.9074180221899805
26776,0.41118397139251783
26777,0.3566102133034357
26778,0.9226842213141443
26779,0.8515392065920502
26780,0.6704392343926793
26781,0.7879534050028578
26782,0.9271335583756498
26783,0.09492964580985441
26784,0.6269725520544398
26785,0.9447764519558585
26786,0.49227638558030007
26787,0.4064964037501686
26788,0.8665894004117262
26789,0.4280343870133021
26790,0.9893071054116552
26791,0.2687046118213896
26792,0.31780065782669054
26793,0.8369775060587548
26794,0.06869851823309225
26795,0.20479836559428755
26796,0.040788354232857205
26797,0.17980233198627726
26798,0.5471672451221965
26799,0.5778254881109823
26800,0.6320751564467745
26801,0.9659016378531458
26802,0.030179718837157088
26803,0.4327065098042573
26804,0.5950891421278257
26805,0.8909281808399359
26806,0.5555451953956158
26807,0.634078463045525
26808,0.3115556816349093
26809,0.12687787339448564
26810,0.45741138220391153
26811,0.556192681606481
26812,0.6260071309364579
26813,0.8660487296241538
26814,0.409330991351074
26815,0.21804945926763553
26816,0.3944047470341645
26817,0.18699100572930105
26818,0.7324098945721813
26819,0.7485882326328818
26820,0.7328603839745297
26821,0.5731141770973796
26822,0.7029646584403044
26823,0.3737874860169794
26824,0.9419663140635741
26825,0.10614240586750434
26826,0.3824188078539539
26827,0.029325049248837942
26828,0.952420280669542
26829,0.5434957804161412
26830,0.024043785281175234
26831,0.640676961080181
26832,0.2317144212820571
26833,0.2494291599830346
26834,0.321318909983773
26835,0.7689880411313863
26836,0.23680246347598533
26837,0.8330179039395644
26838,0.35752428638552747
26839,0.7290379638601698
26840,0.5748514563463241
26841,0.7764599323424727
26842,0.9754460127283917
26843,0.43949559427120455
26844,0.19850562403260852
26845,0.4708590734240977
26846,0.4618726057617345
26847,0.877988565687518
26848,0.33738880728856235
26849,0.2316176590571979
26850,0.03284184187724426
26851,0.7854990134710164
26852,0.847070739762977
26853,0.88374761472855
26854,0.1391952686266258
26855,0.47896117677794126
26856,0.5396651462477755
26857,0.30413778015577786
26858,0.06752319204155843
26859,0.5321685678533502
26860,0.2481435619618768
26861,0.43767163936423703
26862,0.08933100639532288
26863,0.3113022622961452
26864,0.8550515728363256
26865,0.1681703903053161
26866,0.11295076273592342
26867,0.6726464049119206
26868,0.5699460611826104
26869,0.6236203477295627
26870,0.355798667307651
26871,0.2193846923521915
26872,0.12781247187657108
26873,0.8834196008273068
26874,0.41369415494326955
26875,0.10106835922918722
26876,0.6240667901199037
26877,0.04752821782636363
26878,0.47301751557072924
26879,0.46460693645071793
26880,0.30118583769323104
26881,0.1736262796939334
26882,0.7999818049372209
26883,0.9100336009264937
26884,0.26406763869059235
26885,0.44128599501189736
26886,0.7329746024476815
26887,0.05925638995159466
26888,0.5762287451198925
26889,0.2394748609325842
26890,0.1852219008051842
26891,0.16107481417852165
26892,0.30499974375707894
26893,0.07067391883048069
26894,0.9428193810272771
26895,0.4082281476037335
26896,0.4060829379998132
26897,0.9984361875361686
26898,0.12291821047442897
26899,0.10726434354642711
26900,0.12661640314178124
26901,0.4244264144369091
26902,0.3263335536332511
26903,0.0563673847688434
26904,0.6304393692709114
26905,0.13260641141960627
26906,0.08806987000245681
26907,0.3554797643082669
26908,0.006046361304923975
26909,0.9829265152947237
26910,0.4805768085362182
26911,0.05067034415677807
26912,0.9740030259014394
26913,0.8221439426486565
26914,0.5542923742301639
26915,0.6297415876806245
26916,0.611122515897466
26917,0.2504364952131374
26918,0.8282719440279251
26919,0.4369432911416856
26920,0.9763229357185697
26921,0.40630100768953625
26922,0.7676686590477221
26923,0.3609083514214565
26924,0.039459399501545867
26925,0.34116747318614526
26926,0.5096823531796133
26927,0.46183413647496574
26928,0.5642319574386107
26929,0.33644319777670306
26930,0.7607738155521199
26931,0.4543147064879083
26932,0.6002696204481408
26933,0.6868281351091101
26934,0.0766399141968247
26935,0.12873873647021372
26936,0.42919748428991256
26937,0.7333577624459994
26938,0.10903376726991298
26939,0.3621221953066278
26940,0.8155674669781608
26941,0.4271038083133014
26942,0.32936517885841843
26943,0.6537952922404395
26944,0.8431335356837554
26945,0.30055842863533966
26946,0.673154363788467
26947,0.5306964298612187
26948,0.42271183429716386
26949,0.4689828184560465
26950,0.3308061938517649
26951,0.806071011960942
26952,0.38834462628328137
26953,0.6045632565981436
26954,0.5511319236237188
26955,0.7501531442578416
26956,0.8865836303549873
26957,0.6314805759752266
26958,0.3402065333132255
26959,0.09852959002240114
26960,0.9701253352387171
26961,0.10548695792317653
26962,0.6763198951631941
26963,0.4894302259860194
26964,0.06633344449881717
26965,0.5434603928024677
26966,0.6136554771667557
26967,0.4306442791994666
26968,0.18655184662882363
26969,0.20369398159752006
26970,0.06053626704601145
26971,0.4303259187853693
26972,0.043080259621402495
26973,0.27681104194370465
26974,0.4921314967894158
26975,0.610270921121191
26976,0.9399261567626571
26977,0.7790456683913465
26978,0.2300767168990423
26979,0.60000897250232
26980,0.14781404536589637
26981,0.6677764292548467
26982,0.9750630424270912
26983,0.6538439781264301
26984,0.8365420727772825
26985,0.5339634124443643
26986,0.543986250979309
26987,0.35520229835673167
26988,0.021874971305302804
26989,0.09236879092019679
26990,0.5748342438051253
26991,0.8906773873193216
26992,0.3500963105549627
26993,0.21034549811315773
26994,0.204264502919844
26995,0.7876776379761553
26996,0.633305166814671
26997,0.2316418351337095
26998,0.3240576149114951
26999,0.052137315037581344
27000,0.9766686928503407
27001,0.11635872137663594
27002,0.9846496279878458
27003,0.8089983780470205
27004,0.03130945341948266
27005,0.08332906981774646
27006,0.4809261917188057
27007,0.936434059791368
27008,0.1413426543168953
27009,0.6209899083749284
27010,0.8489600616190033
27011,0.7949397861940926
27012,0.7521680063895034
27013,0.47219528336332406
27014,0.4882396855439728
27015,0.45336746380627435
27016,0.21545781657007512
27017,0.23618813497329194
27018,0.08803768447056559
27019,0.7026191251723736
27020,0.3393878321070749
27021,0.026930264880314914
27022,0.3745140933930913
27023,0.8099846257860988
27024,0.9974657560764262
27025,0.36518942383878594
27026,0.7456274467065991
27027,0.7976446917764316
27028,0.254298991978934
27029,0.29613903561906185
27030,0.04419255047018589
27031,0.4516433884840765
27032,0.9190912019381181
27033,0.07125532354742037
27034,0.9372482575104166
27035,0.2901430958010627
27036,0.9851592171336844
27037,0.9654113260763751
27038,0.8137666332509028
27039,0.11240198868349405
27040,0.9084899669534672
27041,0.39370395300423777
27042,0.11632929254277258
27043,0.8927687110664134
27044,0.5229548194756571
27045,0.385090761543445
27046,0.5971408278283038
27047,0.3582618451395848
27048,0.41086698308423686
27049,0.7809417361400777
27050,0.16858881094095068
27051,0.055386284994391355
27052,0.7929464588508032
27053,0.8033894671939921
27054,0.08181628320108503
27055,0.17949440427066432
27056,0.8083144262591643
27057,0.40000572431597226
27058,0.28150785908509424
27059,0.26710647410060717
27060,0.2933386265939436
27061,0.14449955785742852
27062,0.17960832450434394
27063,0.8587895070024739
27064,0.9042326113232114
27065,0.010611877885512655
27066,0.13212215290066498
27067,0.40012901784003896
27068,0.4938266226993132
27069,0.01719765672948792
27070,0.7146246035198048
27071,0.9634803982014433
27072,0.20291188458219134
27073,0.4809461710883379
27074,0.05276308031255872
27075,0.11047242357354559
27076,0.8057566164536102
27077,0.03102004720372198
27078,0.9180819349123066
27079,0.37449180741675936
27080,0.08984379557004585
27081,0.9035049172710424
27082,0.5090177885114301
27083,0.7190171129105628
27084,0.14200598690160526
27085,0.9858727452957196
27086,0.6045014367421613
27087,0.6064261871393664
27088,0.1527954006645842
27089,0.3014907196271561
27090,0.480412002836478
27091,0.25951595895027546
27092,0.6984727559055576
27093,0.3670244636852613
27094,0.9186358676755223
27095,0.8932985174830814
27096,0.5831513495440733
27097,0.12752364317331244
27098,0.21452088870950126
27099,0.40872826078637514
27100,0.44872387767243915
27101,0.6517554475079352
27102,0.36212339450540565
27103,0.6791486725427582
27104,0.05487024891932046
27105,0.7349448730638464
27106,0.9730676906146638
27107,0.06902677054557538
27108,0.7985418381886841
27109,0.6548857978457217
27110,0.6006347236764519
27111,0.49403477424948483
27112,0.46569202880449867
27113,0.5348998877158503
27114,0.6506557449109879
27115,0.33707050698631547
27116,0.5343769645485306
27117,0.14479015184328037
27118,0.5310290363610154
27119,0.22327286320065964
27120,0.17912619570436272
27121,0.9046013420151393
27122,0.12840662071370335
27123,0.8812374600121977
27124,0.9330847581796614
27125,0.7507981560423508
27126,0.2731226502732782
27127,0.5564981458385013
27128,0.5887628678730176
27129,0.5452687703715136
27130,0.3656186347903767
27131,0.3268373884472112
27132,0.37288934309913824
27133,0.3330549584823089
27134,0.49836466634389176
27135,0.25216607100587063
27136,0.7512536874238638
27137,0.10217940049950147
27138,0.01834032598932589
27139,0.21258958393416527
27140,0.6052137638971762
27141,0.49642330025229575
27142,0.20182710836292705
27143,0.056171982079814664
27144,0.2370755328546582
27145,0.9397247265013318
27146,0.8892561301714155
27147,0.9595343074681206
27148,0.08026030064564815
27149,0.5777935850414787
27150,0.6234735133569675
27151,0.9320243929609928
27152,0.5724467677170222
27153,0.6984742448964146
27154,0.22867267651880718
27155,0.43771529685819277
27156,0.5845882398726098
27157,0.6440896722280488
27158,0.46613729444630225
27159,0.4060824100952436
27160,0.677888602431396
27161,0.8719047700574742
27162,0.588677115231912
27163,0.4173274987500134
27164,0.821466748701294
27165,0.2688299879541537
27166,0.8337851319773938
27167,0.06526968811335387
27168,0.14322873984584616
27169,0.07624900008007662
27170,0.7749629745075365
27171,0.5450030340139819
27172,0.5679548213740896
27173,0.5433195154902243
27174,0.20476412339198868
27175,0.010115069399177945
27176,0.4860038421614712
27177,0.8102247444335297
27178,0.8458093943780124
27179,0.737646830075153
27180,0.7458555061808801
27181,0.2609946405268505
27182,0.3567927046629169
27183,0.5014977592986584
27184,0.35702852610574254
27185,0.2499207440527278
27186,0.5225953561157264
27187,0.7754381735468908
27188,0.44747968540326566
27189,0.8759301652583483
27190,0.667395728676896
27191,0.5858555055676578
27192,0.9292775178618311
27193,0.16986571976029885
27194,0.4081269975518792
27195,0.15293925892597926
27196,0.19457835230247722
27197,0.282038895548556
27198,0.9887658261310023
27199,0.6475638036315146
27200,0.22721704168414625
27201,0.8659404316140533
27202,0.6011810060082928
27203,0.8620784199705539
27204,0.09152419006770429
27205,0.9263102163640257
27206,0.6212521372340164
27207,0.9152807605690626
27208,0.37205832714482534
27209,0.5470297775370249
27210,0.7913428280392085
27211,0.3409020714351668
27212,0.1253318393296594
27213,0.48741567997593016
27214,0.773955870586826
27215,0.3663974018938386
27216,0.43477611465305877
27217,0.29452387342678
27218,0.8489943603150292
27219,0.5120412092806534
27220,0.5401931911118008
27221,0.1725784321305711
27222,0.3914851077339403
27223,0.7459437418428423
27224,0.3279958631125145
27225,0.9574419826511686
27226,0.8539758939145625
